listing_id,date
4263736,2015-04-26
4263736,2015-05-02
4263736,2015-05-07
4263736,2015-05-15
4263736,2015-05-17
4263736,2015-05-19
4263736,2015-05-24
4263736,2015-05-26
4263736,2015-05-30
4263736,2015-06-18
4263736,2015-06-24
4263736,2015-06-27
4263736,2015-07-03
4263736,2015-07-06
4263736,2015-07-11
4263736,2015-07-27
4263736,2015-08-03
4263736,2015-08-10
4263736,2015-08-25
4263736,2015-08-27
4263736,2015-09-07
4263736,2015-09-12
4263736,2015-09-14
4263736,2015-09-17
4263736,2015-09-20
4263736,2015-09-23
4263736,2015-09-27
4263736,2015-10-03
4263736,2015-10-10
4263736,2015-10-13
4263736,2015-10-15
4263736,2015-11-22
4263736,2015-11-25
4263736,2015-12-06
4263736,2015-12-20
4263736,2016-01-09
4263736,2016-03-06
4263736,2016-03-09
4263736,2016-03-16
4263736,2016-04-18
4263736,2016-04-24
4263736,2016-05-01
4263736,2016-05-04
4263736,2016-05-07
4263736,2016-05-09
4263736,2016-05-12
4263736,2016-05-19
4263736,2016-05-21
4263736,2016-05-25
4263736,2016-06-07
4263736,2016-06-14
4263736,2016-06-19
4263736,2016-06-20
4263736,2016-06-22
4263736,2016-06-23
4263736,2016-06-25
4263736,2016-06-29
4263736,2016-07-04
4263736,2016-07-10
4263736,2016-07-11
4263736,2016-07-24
4263736,2016-07-30
4263736,2016-08-01
4263736,2016-08-03
4263736,2016-08-05
4263736,2016-08-09
4263736,2016-08-15
4263736,2016-08-18
4263736,2016-08-22
4263736,2016-08-24
4263736,2016-08-27
4263736,2016-08-27
4263736,2016-08-30
4263736,2016-09-03
4263736,2016-09-10
4263736,2016-09-15
4263736,2016-09-20
4263736,2016-09-25
4263736,2016-09-28
4263736,2016-09-28
4263736,2016-09-30
4263736,2016-10-03
4263736,2016-10-04
4263736,2016-10-07
4263736,2016-10-07
4263736,2016-10-12
4263736,2016-10-15
4263736,2016-10-21
4263736,2016-10-23
4263736,2016-10-27
4263736,2016-10-28
4263736,2016-11-01
4263736,2016-11-06
4263736,2016-11-11
4263736,2016-11-13
4263736,2016-11-17
4263736,2016-11-21
4263736,2017-01-03
4263736,2017-01-16
4263736,2017-02-20
4263736,2017-02-28
4263736,2017-03-01
4263736,2017-03-05
4263736,2017-03-13
4263736,2017-03-17
4263736,2017-03-20
4263736,2017-03-22
4263736,2017-03-24
4263736,2017-03-26
4263736,2017-03-29
4263736,2017-04-02
4263736,2017-04-03
4263736,2017-04-06
4263736,2017-04-09
4263736,2017-04-10
4263736,2017-04-12
4263736,2017-04-17
4263736,2017-04-20
4263736,2017-04-24
4263736,2017-05-05
4263736,2017-05-06
4263736,2017-05-10
4263736,2017-05-11
4263736,2017-05-24
4263736,2017-06-04
4263736,2017-06-06
4263736,2017-06-08
4263736,2017-06-14
4263736,2017-06-23
4263736,2017-06-26
4263736,2017-07-21
4263736,2017-07-28
4263736,2017-07-29
4263736,2017-08-11
4263736,2017-08-14
4263736,2017-08-18
4263736,2017-08-28
4263736,2017-09-03
4263736,2017-09-04
4263736,2017-09-14
4263736,2017-09-17
4263736,2017-09-20
4263736,2017-09-25
4263736,2017-09-28
4263736,2017-10-01
4263736,2017-10-07
4263736,2017-10-10
4263736,2017-10-11
4263736,2017-10-20
4263736,2017-10-23
4263736,2017-10-25
4263736,2017-10-26
4263736,2017-10-29
4263736,2017-11-01
4263736,2017-11-04
4263736,2017-11-07
4263736,2017-11-10
4263736,2017-11-16
4263736,2017-11-17
4263736,2017-11-20
4263736,2017-12-02
4263736,2017-12-06
4263736,2017-12-14
4263736,2017-12-20
4263736,2017-12-31
4263736,2018-01-03
4263736,2018-01-07
4263736,2018-01-09
4263736,2018-01-10
4263736,2018-01-14
4263736,2018-01-25
4263736,2018-02-03
4263736,2018-04-02
4263736,2018-04-06
4263736,2018-04-07
4263736,2018-04-08
4263736,2018-04-09
4263736,2018-04-12
4263736,2018-04-15
4263736,2018-04-16
4263736,2018-04-17
4263736,2018-04-20
4263736,2018-04-23
4263736,2018-04-24
4263736,2018-04-28
4263736,2018-05-03
4263736,2018-05-06
4263736,2018-05-09
4263736,2018-05-13
4263736,2018-05-20
4263736,2018-05-23
4263736,2018-05-24
4263736,2018-05-28
4263736,2018-05-31
4263736,2018-06-04
4263736,2018-06-06
4263736,2018-06-09
4263736,2018-06-15
4263736,2018-06-20
4263736,2018-06-28
4263736,2018-07-13
4263736,2018-07-16
4263736,2018-07-17
4263736,2018-07-20
4263736,2018-08-02
4275846,2014-10-19
4275846,2014-11-03
4275846,2014-11-09
4275846,2015-04-21
4275846,2015-05-19
4275846,2015-05-30
4275846,2015-06-14
4275846,2015-06-21
4275846,2015-06-24
4275846,2015-07-09
4275846,2015-07-12
4275846,2015-07-15
4275846,2015-07-24
4275846,2015-09-01
4275846,2015-09-07
4275846,2015-09-16
4275846,2015-09-18
4275846,2015-09-23
4275846,2015-09-30
4275846,2015-10-05
4275846,2015-10-12
4275846,2015-10-14
4275846,2015-10-15
4275846,2015-10-30
4275846,2015-11-01
4275846,2015-12-19
4275846,2016-01-03
4275846,2016-02-05
4275846,2016-03-02
4275846,2016-03-06
4275846,2016-03-17
4275846,2016-03-25
4275846,2016-04-17
4275846,2016-04-29
4275846,2016-05-01
4275846,2016-05-05
4275846,2016-05-08
4275846,2016-05-13
4275846,2016-05-15
4275846,2016-05-18
4275846,2016-05-23
4275846,2016-05-24
4275846,2016-05-26
4275846,2016-05-28
4275846,2016-06-07
4275846,2016-06-15
4275846,2016-06-18
4275846,2016-07-19
4275846,2016-07-24
4275846,2016-07-24
4275846,2016-08-04
4275846,2016-08-15
4275846,2016-08-23
4275846,2016-09-01
4275846,2016-09-05
4275846,2016-09-11
4275846,2016-09-11
4275846,2016-09-14
4275846,2016-09-15
4275846,2016-09-21
4275846,2016-09-26
4275846,2016-10-02
4275846,2016-10-05
4275846,2016-10-09
4275846,2016-10-12
4275846,2016-10-14
4275846,2016-10-17
4275846,2016-10-18
4275846,2016-10-20
4275846,2016-10-23
4275846,2016-10-28
4275846,2016-10-31
4275846,2016-11-04
4275846,2016-11-07
4275846,2016-11-09
4275846,2016-11-13
4275846,2016-11-15
4275846,2016-11-16
4275846,2016-11-21
4275846,2016-11-27
4275846,2016-12-04
4275846,2016-12-11
4275846,2016-12-12
4275846,2017-01-13
4275846,2017-01-15
4275846,2017-02-19
4275846,2017-03-12
4275846,2017-03-19
4275846,2017-04-07
4275846,2017-04-09
4275846,2017-04-25
4275846,2017-04-28
4275846,2017-05-01
4275846,2017-05-07
4275846,2017-05-14
4275846,2017-06-07
4275846,2017-06-09
4275846,2017-06-22
4275846,2017-06-30
4275846,2017-07-08
4275846,2017-07-16
4275846,2017-07-22
4275846,2017-08-06
4275846,2017-08-09
4275846,2017-08-26
4275846,2017-08-30
4275846,2017-09-01
4275846,2017-09-13
4275846,2017-09-15
4275846,2017-09-22
4275846,2017-10-19
4275846,2017-10-31
4275846,2017-11-15
4275846,2017-11-23
4275846,2017-12-01
4275846,2018-05-24
4275846,2018-05-27
4275846,2018-06-17
4275846,2018-06-24
4275846,2018-06-27
4275846,2018-06-29
4275846,2018-07-15
4275846,2018-07-28
4275846,2018-08-04
4275846,2018-08-10
4278067,2014-10-10
4278067,2014-10-28
4278067,2014-11-11
4278067,2015-01-26
4278067,2015-02-12
4278067,2015-02-14
4278067,2015-02-16
4278067,2015-05-04
4278067,2015-05-29
4278067,2015-06-05
4278067,2015-07-08
4278067,2015-07-15
4278067,2015-07-24
4278067,2015-07-30
4278067,2015-08-20
4278067,2015-08-26
4278067,2015-08-30
4278067,2015-09-07
4278067,2015-09-12
4278067,2015-09-24
4278067,2015-10-15
4278067,2015-10-21
4278067,2015-10-29
4278067,2015-10-31
4278067,2015-11-07
4278067,2015-11-17
4278067,2015-11-25
4278067,2016-03-22
4278067,2016-04-04
4278067,2016-04-10
4278067,2016-05-02
4278067,2016-05-05
4278067,2016-08-24
4278067,2016-08-28
4278067,2016-09-02
4278067,2016-09-10
4278067,2016-09-13
4278067,2016-09-22
4278067,2016-11-01
4278067,2016-11-22
4278067,2017-05-22
4278067,2017-06-05
4278067,2017-06-24
4278067,2017-07-15
4278067,2017-08-23
4278067,2017-08-26
4278067,2017-10-06
4278067,2018-02-27
4278067,2018-04-01
4278067,2018-05-04
4278067,2018-05-14
4278067,2018-05-27
4278067,2018-07-28
4287989,2015-07-05
4287989,2015-07-12
4287989,2015-07-26
4287989,2015-08-17
4287989,2015-09-11
4287989,2015-10-04
4287989,2015-10-29
4291607,2014-11-28
4291607,2015-06-01
4291607,2015-06-04
4291607,2015-08-03
4294557,2015-07-05
4294557,2015-07-18
4294557,2015-08-23
4294557,2015-09-27
4294557,2015-10-11
4294557,2016-09-20
4294557,2016-09-25
4303606,2014-10-21
4303606,2014-10-26
4303606,2014-11-07
4303606,2014-11-11
4303606,2014-11-19
4303606,2015-01-08
4303606,2015-03-07
4303606,2015-03-09
4303606,2015-03-15
4303606,2015-03-19
4303606,2015-03-24
4303606,2015-03-28
4303606,2015-04-21
4303606,2015-05-03
4303606,2015-05-08
4303606,2015-05-17
4303606,2015-05-29
4303606,2015-06-09
4303606,2015-06-13
4303606,2015-06-17
4303606,2015-06-24
4303606,2015-07-14
4303606,2015-07-30
4303606,2015-08-07
4303606,2015-08-08
4303606,2015-08-11
4303606,2015-09-09
4303606,2015-09-11
4303606,2015-09-18
4303606,2015-09-27
4303606,2015-09-30
4303606,2015-10-07
4303606,2015-10-20
4303606,2015-10-24
4303606,2015-10-25
4303606,2015-10-28
4303606,2015-11-22
4303606,2016-03-09
4303606,2016-03-10
4303606,2016-03-19
4303606,2016-04-19
4303606,2016-06-17
4303606,2016-07-24
4303606,2016-09-23
4303606,2016-10-03
4303606,2017-03-12
4303606,2017-04-08
4303606,2017-04-29
4303606,2017-05-04
4303606,2017-05-15
4303606,2017-05-28
4303606,2017-06-16
4303606,2017-06-29
4303606,2017-07-19
4303606,2017-07-31
4303606,2017-08-10
4303606,2017-08-14
4303606,2017-08-20
4303606,2017-09-16
4303606,2017-09-19
4303606,2017-10-02
4303606,2017-10-09
4303606,2017-10-16
4303606,2017-10-18
4303606,2017-10-20
4303606,2017-10-22
4303606,2017-10-24
4303606,2017-10-26
4303606,2017-10-30
4303606,2017-11-05
4303606,2018-03-11
4303606,2018-03-14
4303606,2018-03-18
4303606,2018-03-25
4303606,2018-04-06
4303606,2018-04-08
4303606,2018-04-17
4303606,2018-05-10
4303606,2018-05-20
4303606,2018-05-26
4303606,2018-05-28
4303606,2018-06-23
4303606,2018-07-12
4303606,2018-07-14
4303606,2018-07-19
4303606,2018-07-31
4303606,2018-08-05
4304969,2014-10-17
4304969,2014-10-20
4304969,2014-10-24
4304969,2014-10-30
4304969,2014-11-07
4304969,2014-11-11
4304969,2014-11-16
4304969,2014-11-19
4304969,2014-11-27
4304969,2014-12-10
4304969,2015-01-11
4304969,2015-01-17
4304969,2015-03-21
4304969,2015-04-18
4304969,2015-04-24
4304969,2015-05-02
4304969,2015-05-07
4304969,2015-05-16
4304969,2015-05-19
4304969,2015-05-22
4304969,2015-05-24
4304969,2015-05-30
4304969,2015-06-03
4304969,2015-06-07
4304969,2015-06-11
4304969,2015-06-14
4304969,2015-06-16
4304969,2015-06-25
4304969,2015-07-01
4304969,2015-07-05
4304969,2015-07-10
4304969,2015-07-12
4304969,2015-07-25
4304969,2015-07-29
4304969,2015-07-31
4304969,2015-08-01
4304969,2015-08-03
4304969,2015-08-07
4304969,2015-08-10
4304969,2015-08-13
4304969,2015-08-15
4304969,2015-08-18
4304969,2015-08-21
4304969,2015-08-23
4304969,2015-08-24
4304969,2015-08-26
4304969,2015-08-30
4304969,2015-09-02
4304969,2015-09-04
4304969,2015-09-08
4304969,2015-09-22
4304969,2015-09-27
4304969,2015-09-30
4304969,2015-10-05
4304969,2015-10-14
4304969,2015-10-15
4304969,2015-10-18
4304969,2015-10-19
4304969,2015-10-22
4304969,2015-10-24
4304969,2015-10-24
4304969,2015-10-26
4304969,2015-10-31
4304969,2015-11-04
4304969,2015-11-06
4304969,2015-11-08
4304969,2015-11-20
4304969,2015-11-23
4304969,2015-11-28
4304969,2015-12-01
4304969,2015-12-08
4304969,2015-12-10
4304969,2015-12-17
4304969,2015-12-25
4304969,2015-12-29
4304969,2016-01-02
4304969,2016-01-05
4304969,2016-01-10
4304969,2016-01-22
4304969,2016-01-25
4304969,2016-02-11
4304969,2016-02-15
4304969,2016-02-22
4304969,2016-02-28
4304969,2016-03-06
4304969,2016-03-10
4304969,2016-03-11
4304969,2016-03-12
4304969,2016-03-22
4304969,2016-03-27
4304969,2016-04-01
4304969,2016-04-04
4304969,2016-04-06
4304969,2016-04-12
4304969,2016-04-14
4304969,2016-04-21
4304969,2016-05-02
4304969,2016-05-05
4304969,2016-05-12
4304969,2016-05-17
4304969,2016-05-18
4304969,2016-05-21
4304969,2016-05-24
4304969,2016-05-27
4304969,2016-05-30
4304969,2016-06-02
4304969,2016-06-02
4304969,2016-06-06
4304969,2016-06-10
4304969,2016-06-11
4304969,2016-06-14
4304969,2016-06-15
4304969,2016-06-23
4304969,2016-06-25
4304969,2016-06-27
4304969,2016-06-30
4304969,2016-07-06
4304969,2016-07-09
4304969,2016-07-21
4304969,2016-07-23
4304969,2016-07-27
4304969,2016-07-29
4304969,2016-07-31
4304969,2016-08-02
4304969,2016-08-11
4304969,2016-08-14
4304969,2016-08-15
4304969,2016-08-18
4304969,2016-08-18
4304969,2016-08-24
4304969,2016-08-26
4304969,2016-08-27
4304969,2016-08-30
4304969,2016-09-01
4304969,2016-09-01
4304969,2016-09-05
4304969,2016-09-06
4304969,2016-09-11
4304969,2016-09-12
4304969,2016-09-15
4304969,2016-09-16
4304969,2016-09-19
4304969,2016-09-21
4304969,2016-09-22
4304969,2016-09-25
4304969,2016-09-27
4304969,2016-10-01
4304969,2016-10-01
4304969,2016-10-04
4304969,2016-10-06
4304969,2016-10-07
4304969,2016-10-09
4304969,2016-10-11
4304969,2016-10-13
4304969,2016-10-13
4304969,2016-10-15
4304969,2016-10-18
4304969,2016-10-20
4304969,2016-10-21
4304969,2016-11-02
4304969,2016-11-06
4304969,2016-11-07
4304969,2016-11-29
4304969,2016-12-01
4304969,2016-12-08
4304969,2016-12-11
4304969,2016-12-13
4304969,2016-12-15
4304969,2016-12-17
4304969,2016-12-19
4304969,2016-12-28
4304969,2016-12-29
4304969,2017-01-06
4304969,2017-01-08
4304969,2017-01-13
4304969,2017-01-15
4304969,2017-01-16
4304969,2017-01-18
4304969,2017-01-19
4304969,2017-01-22
4304969,2017-01-29
4304969,2017-02-03
4304969,2017-02-04
4304969,2017-02-07
4304969,2017-02-08
4304969,2017-02-09
4304969,2017-02-12
4304969,2017-02-14
4304969,2017-02-20
4304969,2017-02-25
4304969,2017-02-26
4304969,2017-02-28
4304969,2017-03-03
4304969,2017-03-05
4304969,2017-03-13
4304969,2017-03-15
4304969,2017-03-19
4304969,2017-03-23
4304969,2017-03-25
4304969,2017-03-30
4304969,2017-04-01
4304969,2017-04-03
4304969,2017-04-08
4304969,2017-04-11
4304969,2017-04-13
4304969,2017-04-15
4304969,2017-04-18
4304969,2017-04-21
4304969,2017-04-30
4304969,2017-05-02
4304969,2017-05-05
4304969,2017-05-06
4304969,2017-05-15
4304969,2017-05-17
4304969,2017-05-18
4304969,2017-05-23
4304969,2017-05-28
4304969,2017-05-31
4304969,2017-06-02
4304969,2017-06-07
4304969,2017-06-08
4304969,2017-06-11
4304969,2017-06-13
4304969,2017-06-20
4304969,2017-06-22
4304969,2017-06-25
4304969,2017-06-29
4304969,2017-07-01
4304969,2017-07-03
4304969,2017-07-09
4304969,2017-07-11
4304969,2017-07-17
4304969,2017-07-18
4304969,2017-07-21
4304969,2017-07-22
4304969,2017-07-24
4304969,2017-07-27
4304969,2017-07-28
4304969,2017-07-30
4304969,2017-08-01
4304969,2017-08-04
4304969,2017-08-05
4304969,2017-08-08
4304969,2017-08-11
4304969,2017-08-14
4304969,2017-08-15
4304969,2017-08-17
4304969,2017-08-23
4304969,2017-08-24
4304969,2017-08-25
4304969,2017-08-27
4304969,2017-09-01
4304969,2017-09-06
4304969,2017-09-09
4304969,2017-09-10
4304969,2017-09-17
4304969,2017-09-18
4304969,2017-09-20
4304969,2017-09-22
4304969,2017-09-24
4304969,2017-09-27
4304969,2017-09-28
4304969,2017-10-02
4304969,2017-10-04
4304969,2017-10-07
4304969,2017-10-08
4304969,2017-10-12
4304969,2017-10-17
4304969,2017-10-20
4304969,2017-10-21
4304969,2017-10-22
4304969,2017-10-25
4304969,2017-10-30
4304969,2017-11-01
4304969,2017-11-07
4304969,2017-11-08
4304969,2017-11-12
4304969,2017-11-14
4304969,2017-11-16
4304969,2017-11-18
4304969,2017-11-19
4304969,2017-11-22
4304969,2017-11-23
4304969,2017-11-26
4304969,2017-11-29
4304969,2017-11-30
4304969,2017-12-03
4304969,2017-12-10
4304969,2017-12-12
4304969,2017-12-15
4304969,2017-12-17
4304969,2017-12-18
4304969,2017-12-21
4304969,2017-12-26
4304969,2017-12-27
4304969,2017-12-29
4304969,2018-01-01
4304969,2018-01-05
4304969,2018-01-11
4304969,2018-01-16
4304969,2018-01-24
4304969,2018-01-27
4304969,2018-02-06
4304969,2018-02-11
4304969,2018-02-15
4304969,2018-02-22
4304969,2018-02-25
4304969,2018-02-28
4304969,2018-03-04
4304969,2018-03-10
4304969,2018-03-14
4304969,2018-03-16
4304969,2018-03-21
4304969,2018-03-23
4304969,2018-03-26
4304969,2018-03-27
4304969,2018-03-30
4304969,2018-04-05
4304969,2018-04-06
4304969,2018-04-08
4304969,2018-04-11
4304969,2018-04-13
4304969,2018-04-18
4304969,2018-04-21
4304969,2018-04-22
4304969,2018-04-23
4304969,2018-04-25
4304969,2018-04-26
4304969,2018-04-29
4304969,2018-04-30
4304969,2018-05-04
4304969,2018-05-06
4304969,2018-05-08
4304969,2018-05-16
4304969,2018-05-18
4304969,2018-05-20
4304969,2018-05-21
4304969,2018-05-23
4304969,2018-05-26
4304969,2018-05-28
4304969,2018-05-29
4304969,2018-05-31
4304969,2018-06-03
4304969,2018-06-06
4304969,2018-06-08
4304969,2018-06-13
4304969,2018-06-17
4304969,2018-06-20
4304969,2018-06-21
4304969,2018-06-22
4304969,2018-06-24
4304969,2018-06-25
4304969,2018-06-27
4304969,2018-07-01
4304969,2018-07-04
4304969,2018-07-06
4304969,2018-07-11
4304969,2018-07-16
4304969,2018-07-19
4304969,2018-07-21
4304969,2018-07-22
4304969,2018-07-23
4304969,2018-07-26
4304969,2018-07-27
4304969,2018-07-29
4304969,2018-08-01
4304969,2018-08-02
4304969,2018-08-04
4304969,2018-08-08
4315428,2015-11-25
4315439,2015-11-20
4331214,2014-10-20
4331214,2014-10-26
4331214,2014-10-30
4331214,2014-11-10
4331214,2014-11-13
4331214,2014-12-07
4331214,2015-04-20
4331214,2015-04-24
4331214,2015-05-02
4331214,2015-06-11
4331214,2015-06-14
4331214,2015-06-25
4331214,2015-07-11
4331214,2015-07-14
4331214,2015-07-25
4331214,2015-07-30
4331214,2015-08-08
4331214,2015-08-15
4331214,2015-08-19
4331214,2015-08-22
4331214,2015-08-29
4331214,2015-09-19
4331214,2015-09-23
4331214,2015-09-28
4331214,2015-10-12
4331214,2015-10-19
4331214,2015-10-27
4331214,2015-11-03
4331214,2015-11-09
4331214,2015-12-14
4331214,2016-01-04
4331214,2016-02-02
4331214,2016-03-01
4331214,2016-07-23
4331214,2016-11-20
4331214,2016-12-20
4331214,2017-01-12
4331214,2017-02-12
4331214,2017-03-31
4331214,2017-04-16
4331214,2017-04-24
4331214,2017-05-04
4331214,2017-05-08
4331214,2017-05-19
4331214,2017-05-21
4331214,2017-05-28
4331214,2017-06-05
4331214,2017-06-24
4331214,2017-07-17
4331214,2017-07-28
4331214,2017-08-13
4331214,2017-08-15
4331214,2017-08-17
4331214,2017-08-23
4331214,2017-09-04
4331214,2017-09-07
4331214,2017-09-13
4331214,2017-09-16
4331214,2017-10-03
4331214,2017-11-10
4331214,2017-11-19
4331214,2017-12-31
4331214,2018-04-15
4331214,2018-04-17
4331214,2018-04-23
4331214,2018-05-04
4331214,2018-05-11
4331214,2018-05-20
4331214,2018-07-12
4331214,2018-07-18
4331214,2018-07-30
4331214,2018-08-02
4358181,2015-03-27
4358181,2015-03-31
4358181,2015-07-17
4358181,2015-09-01
4358181,2017-07-09
4358181,2017-08-15
4358181,2017-08-19
4358181,2018-05-19
4364925,2014-11-17
4364925,2014-11-23
4364925,2014-11-24
4364925,2014-12-17
4364925,2015-03-13
4364925,2015-03-31
4364925,2015-04-04
4364925,2015-04-29
4364925,2015-05-15
4364925,2015-07-18
4364925,2015-08-20
4364925,2015-08-31
4364925,2015-09-21
4364925,2015-10-24
4364925,2015-10-24
4364925,2015-10-28
4364925,2015-10-29
4364925,2015-12-01
4364925,2016-01-05
4364925,2016-01-11
4364925,2016-01-19
4364925,2016-01-25
4364925,2016-01-31
4364925,2016-02-08
4364925,2016-02-11
4364925,2016-03-08
4364925,2016-03-15
4364925,2016-03-20
4364925,2016-03-29
4364925,2016-04-09
4364925,2016-04-16
4364925,2016-04-18
4364925,2016-04-27
4364925,2016-04-30
4364925,2016-05-24
4364925,2016-05-28
4364925,2016-05-29
4364925,2016-06-02
4364925,2016-06-05
4364925,2016-06-17
4364925,2016-06-18
4364925,2016-06-23
4364925,2016-06-30
4364925,2016-07-16
4364925,2016-07-27
4364925,2016-08-07
4364925,2016-08-15
4364925,2016-08-20
4364925,2016-08-22
4364925,2016-08-23
4364925,2016-08-29
4364925,2016-08-31
4364925,2016-09-11
4364925,2016-09-16
4364925,2016-09-22
4364925,2016-09-25
4364925,2016-09-28
4364925,2016-09-30
4364925,2016-10-07
4364925,2016-10-19
4364925,2016-10-23
4364925,2016-10-25
4364925,2016-10-30
4364925,2016-11-16
4364925,2016-12-18
4364925,2017-01-09
4364925,2017-02-19
4364925,2017-02-26
4364925,2017-03-05
4364925,2017-03-22
4364925,2017-03-31
4364925,2017-04-08
4364925,2017-04-09
4364925,2017-04-18
4364925,2017-05-05
4364925,2017-05-07
4364925,2017-05-14
4364925,2017-05-17
4364925,2017-05-29
4364925,2017-06-04
4364925,2017-06-09
4364925,2017-06-24
4364925,2017-07-02
4364925,2017-07-13
4364925,2017-07-19
4364925,2017-08-06
4364925,2017-08-10
4364925,2017-08-18
4364925,2017-08-20
4364925,2017-08-25
4364925,2017-09-04
4364925,2017-09-12
4364925,2017-10-06
4364925,2017-10-09
4364925,2017-10-14
4364925,2017-10-16
4364925,2017-10-25
4364925,2017-11-04
4364925,2017-11-09
4364925,2017-11-11
4364925,2017-11-12
4364925,2017-11-27
4364925,2017-12-26
4364925,2017-12-29
4364925,2018-02-16
4364925,2018-03-10
4364925,2018-03-14
4364925,2018-03-15
4364925,2018-03-20
4364925,2018-03-27
4364925,2018-04-03
4364925,2018-04-18
4364925,2018-04-27
4364925,2018-05-05
4364925,2018-05-28
4364925,2018-07-19
4364989,2015-05-03
4364989,2015-05-16
4364989,2015-05-28
4364989,2015-06-06
4364989,2015-07-15
4364989,2015-07-20
4364989,2015-08-16
4364989,2015-08-18
4364989,2015-08-21
4364989,2015-08-26
4364989,2015-09-01
4364989,2015-09-24
4364989,2015-10-10
4364989,2015-10-22
4364989,2015-10-24
4364989,2015-10-29
4364989,2015-10-31
4364989,2015-11-06
4364989,2016-03-10
4364989,2016-03-17
4364989,2016-03-22
4364989,2016-03-26
4364989,2016-04-24
4364989,2016-05-16
4364989,2016-05-30
4364989,2016-06-04
4364989,2016-06-13
4364989,2016-06-19
4364989,2016-08-04
4364989,2016-08-09
4364989,2016-08-28
4364989,2016-11-27
4364989,2016-12-13
4364989,2016-12-15
4364989,2017-03-05
4364989,2017-03-31
4364989,2017-04-09
4364989,2017-04-15
4364989,2017-04-29
4364989,2017-04-30
4364989,2017-05-05
4364989,2017-05-17
